,id,algorithm,lower_bounds,upper_bounds,dfd_pdr,dfd_algorithm,mean_localisation_errors_pdr,mean_localisation_errors_algorithm,third_quantile_localisation_errors_pdr,third_quantile_localisation_errors_algorithm
1428,19,AOE,20,70,0.0596348610882763,0.08379604136972772,3.856370197033094,2.635424453030244,4.886944683492949,3.3321813629166503
1429,4,AOE,20,70,0.1352224224449558,0.15977506983439957,6.240562257949761,6.66244067377987,8.742612809924573,8.849077572077299
1430,2,AOE,20,70,0.7383483645600684,0.22893077026966616,19.51287082720274,7.426917009754878,33.78759191823704,9.722687244361095
1431,5,AOE,20,70,0.19541346789072717,0.07214871652576635,7.070493755894075,3.5679401172802514,12.788689590681088,5.681488882818304
1432,3,AOE,20,70,0.13268935311318694,0.11272242541097949,4.015369378202639,3.7380975733027997,5.860782865182081,5.523324865322102
1433,1,AOE,20,70,0.27446629165365777,0.10029389837618854,10.317168875412948,3.9061580006207777,17.72707672518522,6.463910432835672
1434,7,AOE,20,70,0.20421457929777032,0.09686191842722591,8.013474509836767,4.044170359492467,13.213142214796884,5.518209913103515
1435,18,AOE,20,70,0.133368599659097,0.1286439717267334,4.003299687334457,8.76526737460048,6.160328796080773,12.109288581502913
1436,6,AOE,20,70,0.11731535910593234,0.12551580467058276,5.7572002248098935,6.972146179947518,7.4605629384124965,9.009119480395707
1437,16,AOE,20,70,0.07024152327204156,0.10312234823031442,2.9490392320159575,3.9585141090409164,4.1025195074791085,5.9963541408723025
1438,15,AOE,20,70,0.12629952699363642,0.08343798334348425,4.553098999485275,3.6990534154967154,6.091459883724185,5.419915984110616
1439,8,AOE,20,70,0.379986014831172,0.08779239089098957,9.267051237626399,6.082982078068019,13.39165480305109,7.778624307587317
1440,13,AOE,30,160,0.03326718505462879,0.04588713588270443,1.4005738445885925,2.2975672274012333,1.8233862593207295,4.0215277646402345
1441,10,AOE,30,160,0.38662010950624237,0.15005925887747876,12.95354045379269,6.504603506263181,20.913304519741033,8.608155791708715
1442,17,AOE,30,160,0.05355347004177055,0.10755262287167669,2.4454904624953757,4.360156337785018,3.2538225191566075,7.671717896705787
1443,14,AOE,30,160,0.2249477853867765,0.15298009059214956,8.950153390831712,7.51020635544783,12.2049534768212,12.50133308155866
1444,19,AOE,30,160,0.0596348610882763,0.08781019805914123,3.856370197033094,3.863139494043326,4.886944683492949,4.886944683492949
1445,4,AOE,30,160,0.1352224224449558,0.16280184805368608,6.240562257949761,6.6531543445724015,8.742612809924573,8.544933215457135
1446,2,AOE,30,160,0.7383483645600684,0.15519374327300722,19.51287082720274,7.601274311209113,33.78759191823704,9.938100670680216
1447,5,AOE,30,160,0.19541346789072717,0.07214871652498787,7.070493755894075,3.2761941791430256,12.788689590681088,5.29201734874034
1448,3,AOE,30,160,0.13268935311318694,0.06872437117439742,4.015369378202639,3.1387088002191033,5.860782865182081,4.24065127276571
1449,1,AOE,30,160,0.27446629165365777,0.10029389837618854,10.317168875412948,3.7677923097740793,17.72707672518522,6.620411219831372
1450,7,AOE,30,160,0.20421457929777032,0.09969013054628517,8.013474509836767,4.177706044690707,13.213142214796884,5.407459262544704
1451,18,AOE,30,160,0.133368599659097,0.13989253322733744,4.003299687334457,8.601168816516415,6.160328796080773,11.936492452008311
1452,6,AOE,30,160,0.11731535910593234,0.15370320083657105,5.7572002248098935,6.52865523377899,7.4605629384124965,8.737555917098938
1453,16,AOE,30,160,0.07024152327204156,0.11034937685608553,2.9490392320159575,3.5100219738162015,4.1025195074791085,4.795665384172018
1454,15,AOE,30,160,0.12629952699363642,0.09353440731744023,4.553098999485275,3.3279701174835705,6.091459883724185,4.536775869485405
1455,8,AOE,30,160,0.379986014831172,0.19428566146165271,9.267051237626399,7.411737348358837,13.39165480305109,9.060470494103004
1456,13,AOE,80,120,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
1457,10,AOE,80,120,0.38662010950624237,0.22216184889970866,12.95354045379269,10.882427338702549,20.913304519741033,13.808386327011213
1458,17,AOE,80,120,0.05355347004177055,0.0667467417461621,2.4454904624953757,2.4541789550547843,3.2538225191566075,3.2538225191566075
1459,14,AOE,80,120,0.2249477853867765,0.17432124582960962,8.950153390831712,7.6563688767398475,12.2049534768212,9.533671342084691
1460,19,AOE,80,120,0.0596348610882763,0.08937670317905566,3.856370197033094,3.864155070968233,4.886944683492949,4.886944683492949
1461,4,AOE,80,120,0.1352224224449558,0.163794544469204,6.240562257949761,6.707030395223707,8.742612809924573,9.010947942730064
1462,2,AOE,80,120,0.7383483645600684,0.14920123793237683,19.51287082720274,6.925831199555647,33.78759191823704,9.20681213687745
1463,5,AOE,80,120,0.19541346789072717,0.18968718254155423,7.070493755894075,6.975283423561187,12.788689590681088,12.597329135080138
1464,3,AOE,80,120,0.13268935311318694,0.12580301364536908,4.015369378202639,3.942153664739343,5.860782865182081,5.532395559733118
1465,1,AOE,80,120,0.27446629165365777,0.2709993591188725,10.317168875412948,10.158905135236138,17.72707672518522,17.321837467450475
1466,7,AOE,80,120,0.20421457929777032,0.12823616959188855,8.013474509836767,7.932358138892725,13.213142214796884,12.709632148296874
1467,18,AOE,80,120,0.133368599659097,0.133368599659097,4.003299687334457,4.003299687334457,6.160328796080773,6.160328796080773
1468,6,AOE,80,120,0.11731535910593234,0.1732543823247199,5.7572002248098935,6.063822086860866,7.4605629384124965,7.60258900108483
1469,16,AOE,80,120,0.07024152327204156,0.06271460199382074,2.9490392320159575,2.942843230076047,4.1025195074791085,4.1025195074791085
1470,15,AOE,80,120,0.12629952699363642,0.12629952699363642,4.553098999485275,4.553098999485275,6.091459883724185,6.091459883724185
1471,8,AOE,80,120,0.379986014831172,0.24800786274716993,9.267051237626399,7.229438183224262,13.39165480305109,9.455373276388848
1472,13,AOE,10,80,0.03326718505462879,0.059940713286577116,1.4005738445885925,4.415809007948593,1.8233862593207295,6.301382358054719
1473,10,AOE,10,80,0.38662010950624237,0.12900185949022427,12.95354045379269,6.877162068350291,20.913304519741033,9.639289879540206
1474,17,AOE,10,80,0.05355347004177055,0.14342748045780834,2.4454904624953757,6.522046778973121,3.2538225191566075,9.754598301869391
1475,14,AOE,10,80,0.2249477853867765,0.1008396251571546,8.950153390831712,5.306048297549768,12.2049534768212,6.95828785055905
1476,19,AOE,10,80,0.0596348610882763,0.07955335174985521,3.856370197033094,4.206843219325536,4.886944683492949,6.275949040881917
1477,4,AOE,10,80,0.1352224224449558,0.1313780320452417,6.240562257949761,7.18593746099364,8.742612809924573,9.94181081632164
1478,2,AOE,10,80,0.7383483645600684,0.20472175977791954,19.51287082720274,7.946216698191661,33.78759191823704,10.403958606119613
1479,5,AOE,10,80,0.19541346789072717,0.07255050530078645,7.070493755894075,3.906435621603627,12.788689590681088,5.800153282266651
1480,3,AOE,10,80,0.13268935311318694,0.11272242541097949,4.015369378202639,3.884112217149244,5.860782865182081,5.593759635069805
1481,1,AOE,10,80,0.27446629165365777,0.10029389837618854,10.317168875412948,4.63889780829266,17.72707672518522,7.183789867625679
1482,7,AOE,10,80,0.20421457929777032,0.11480851275012242,8.013474509836767,5.832623897183298,13.213142214796884,10.06353604444058
1483,18,AOE,10,80,0.133368599659097,0.0982925245190238,4.003299687334457,8.050062559255771,6.160328796080773,9.556914546319355
1484,6,AOE,10,80,0.11731535910593234,0.11052258095663416,5.7572002248098935,6.397091322147365,7.4605629384124965,8.845750432904456
1485,16,AOE,10,80,0.07024152327204156,0.07085439708208008,2.9490392320159575,3.163834229985137,4.1025195074791085,4.007162601423536
1486,15,AOE,10,80,0.12629952699363642,0.1004070373836398,4.553098999485275,3.621405610668759,6.091459883724185,4.420268517050724
1487,8,AOE,10,80,0.379986014831172,0.3086366583614121,9.267051237626399,7.629564014329677,13.39165480305109,8.311160062527758
1488,13,AOE,60,180,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
1489,10,AOE,60,180,0.38662010950624237,0.13926348499160957,12.95354045379269,7.604008463975565,20.913304519741033,10.831719767870815
1490,17,AOE,60,180,0.05355347004177055,0.07289299210371844,2.4454904624953757,2.468053041208821,3.2538225191566075,3.2538225191566075
1491,14,AOE,60,180,0.2249477853867765,0.1399950878066383,8.950153390831712,7.713598613534875,12.2049534768212,12.369520202157393
1492,19,AOE,60,180,0.0596348610882763,0.09021379531662571,3.856370197033094,3.8652045639708805,4.886944683492949,4.886944683492949
1493,4,AOE,60,180,0.1352224224449558,0.16521516149859022,6.240562257949761,7.245385781258459,8.742612809924573,9.034982788454316
1494,2,AOE,60,180,0.7383483645600684,0.1336106087957273,19.51287082720274,6.80329313514231,33.78759191823704,9.05368668419219
1495,5,AOE,60,180,0.19541346789072717,0.18968718254155423,7.070493755894075,6.975283423584798,12.788689590681088,12.597329135080138
1496,3,AOE,60,180,0.13268935311318694,0.12580301364536908,4.015369378202639,3.941810571123242,5.860782865182081,5.5112953023429
1497,1,AOE,60,180,0.27446629165365777,0.1251492272311813,10.317168875412948,4.915303859760606,17.72707672518522,8.600585273754845
1498,7,AOE,60,180,0.20421457929777032,0.1159979804124415,8.013474509836767,6.029212040768474,13.213142214796884,8.104389175730924
1499,18,AOE,60,180,0.133368599659097,0.06513334318196189,4.003299687334457,3.58978305360367,6.160328796080773,5.227019827896157
1500,6,AOE,60,180,0.11731535910593234,0.14109877546778277,5.7572002248098935,6.717084727827255,7.4605629384124965,8.795880111421756
1501,16,AOE,60,180,0.07024152327204156,0.043389199205840945,2.9490392320159575,2.4386707262227927,4.1025195074791085,3.509238964077557
1502,15,AOE,60,180,0.12629952699363642,0.12629952699363642,4.553098999485275,4.553098999485275,6.091459883724185,6.091459883724185
1503,8,AOE,60,180,0.379986014831172,0.16571360497012969,9.267051237626399,7.751106006575052,13.39165480305109,9.404772227602813
1504,13,AOE,20,150,0.03326718505462879,0.05264397673360102,1.4005738445885925,2.892768741595192,1.8233862593207295,4.192798936290567
1505,10,AOE,20,150,0.38662010950624237,0.1567555923995071,12.95354045379269,7.178021310364133,20.913304519741033,8.828282234245282
1506,17,AOE,20,150,0.05355347004177055,0.13040552819444423,2.4454904624953757,5.945546237328993,3.2538225191566075,10.476630164915157
1507,14,AOE,20,150,0.2249477853867765,0.1640777789064642,8.950153390831712,7.864350907082117,12.2049534768212,12.845989335228497
1508,19,AOE,20,150,0.0596348610882763,0.07634633349968788,3.856370197033094,2.022107037850432,4.886944683492949,2.676014909775427
1509,4,AOE,20,150,0.1352224224449558,0.15977506983439957,6.240562257949761,6.573632246204455,8.742612809924573,8.768687827652244
1510,2,AOE,20,150,0.7383483645600684,0.18263489419246492,19.51287082720274,7.567143770836478,33.78759191823704,9.938100670740523
1511,5,AOE,20,150,0.19541346789072717,0.07214871652472839,7.070493755894075,3.5679401172798384,12.788689590681088,5.681488882818304
1512,3,AOE,20,150,0.13268935311318694,0.11272242541097949,4.015369378202639,3.7380975733031327,5.860782865182081,5.523324865322102
1513,1,AOE,20,150,0.27446629165365777,0.10029389837618854,10.317168875412948,4.161637065525499,17.72707672518522,6.796645707567623
1514,7,AOE,20,150,0.20421457929777032,0.09686191842722591,8.013474509836767,4.159135252191485,13.213142214796884,5.584173462062074
1515,18,AOE,20,150,0.133368599659097,0.1469603988215066,4.003299687334457,9.181902728312796,6.160328796080773,12.467970226236185
1516,6,AOE,20,150,0.11731535910593234,0.16399179728179625,5.7572002248098935,6.731331546434448,7.4605629384124965,8.845619280218546
1517,16,AOE,20,150,0.07024152327204156,0.11737442908860374,2.9490392320159575,3.9248974174391735,4.1025195074791085,5.788165210664076
1518,15,AOE,20,150,0.12629952699363642,0.08343798334348425,4.553098999485275,3.6990534154967154,6.091459883724185,5.419915984110616
1519,8,AOE,20,150,0.379986014831172,0.2110593699086249,9.267051237626399,7.618619536787595,13.39165480305109,9.79664743117506
1520,13,AOE,90,110,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
1521,10,AOE,90,110,0.38662010950624237,0.22216184889970866,12.95354045379269,12.82645021957367,20.913304519741033,20.846024437555087
1522,17,AOE,90,110,0.05355347004177055,0.06424897550200195,2.4454904624953757,2.4532681371695455,3.2538225191566075,3.2538225191566075
1523,14,AOE,90,110,0.2249477853867765,0.1496550599210912,8.950153390831712,7.471150331924195,12.2049534768212,9.533671342084691
1524,19,AOE,90,110,0.0596348610882763,0.06438059291953717,3.856370197033094,3.8345845769795885,4.886944683492949,4.886944683492949
1525,4,AOE,90,110,0.1352224224449558,0.11624624909358838,6.240562257949761,5.632707051954015,8.742612809924573,7.731526991973006
1526,2,AOE,90,110,0.7383483645600684,0.11645626016842286,19.51287082720274,7.797432453183734,33.78759191823704,9.874745775977322
1527,5,AOE,90,110,0.19541346789072717,0.18968718254155423,7.070493755894075,6.975283423561187,12.788689590681088,12.597329135080138
1528,3,AOE,90,110,0.13268935311318694,0.12580301364536908,4.015369378202639,3.942153664739343,5.860782865182081,5.532395559733118
1529,1,AOE,90,110,0.27446629165365777,0.2709993591188725,10.317168875412948,10.158905135236138,17.72707672518522,17.321837467450475
1530,7,AOE,90,110,0.20421457929777032,0.12823616959188855,8.013474509836767,7.932358138892725,13.213142214796884,12.709632148296874
1531,18,AOE,90,110,0.133368599659097,0.133368599659097,4.003299687334457,4.003299687334457,6.160328796080773,6.160328796080773
1532,6,AOE,90,110,0.11731535910593234,0.14846975225934536,5.7572002248098935,5.65285411079127,7.4605629384124965,7.512681716570047
1533,16,AOE,90,110,0.07024152327204156,0.06271460199382074,2.9490392320159575,2.942843230076047,4.1025195074791085,4.1025195074791085
1534,15,AOE,90,110,0.12629952699363642,0.12629952699363642,4.553098999485275,4.553098999485275,6.091459883724185,6.091459883724185
1535,8,AOE,90,110,0.379986014831172,0.14267221539725816,9.267051237626399,6.162477359296956,13.39165480305109,8.598234378392117
1536,13,AOE,100,190,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
1537,10,AOE,100,190,0.38662010950624237,0.22216184889970866,12.95354045379269,12.82645021957367,20.913304519741033,20.846024437555087
1538,17,AOE,100,190,0.05355347004177055,0.048908694208457844,2.4454904624953757,2.4294296237362873,3.2538225191566075,3.2538225191566075
1539,14,AOE,100,190,0.2249477853867765,0.15678792734005131,8.950153390831712,7.862538634210896,12.2049534768212,9.912568724286128
1540,19,AOE,100,190,0.0596348610882763,0.0714047272130588,3.856370197033094,3.8453674756168037,4.886944683492949,4.886944683492949
1541,4,AOE,100,190,0.1352224224449558,0.12309114825614226,6.240562257949761,5.983349539505774,8.742612809924573,8.458460063425605
1542,2,AOE,100,190,0.7383483645600684,0.1846596790528589,19.51287082720274,8.003840322099064,33.78759191823704,9.709365713206674
1543,5,AOE,100,190,0.19541346789072717,0.18968718254155423,7.070493755894075,6.975283423579551,12.788689590681088,12.597329135080138
1544,3,AOE,100,190,0.13268935311318694,0.12580301364536908,4.015369378202639,3.9421536647276842,5.860782865182081,5.532395559016096
1545,1,AOE,100,190,0.27446629165365777,0.2709993591188725,10.317168875412948,10.158905135236138,17.72707672518522,17.321837467450475
1546,7,AOE,100,190,0.20421457929777032,0.12823616959188855,8.013474509836767,7.932358138892725,13.213142214796884,12.709632148296874
1547,18,AOE,100,190,0.133368599659097,0.133368599659097,4.003299687334457,4.003299687334457,6.160328796080773,6.160328796080773
1548,6,AOE,100,190,0.11731535910593234,0.1554429528715883,5.7572002248098935,5.3591300857548845,7.4605629384124965,7.015320564357053
1549,16,AOE,100,190,0.07024152327204156,0.06271460199382074,2.9490392320159575,2.942843230076047,4.1025195074791085,4.1025195074791085
1550,15,AOE,100,190,0.12629952699363642,0.12629952699363642,4.553098999485275,4.553098999485275,6.091459883724185,6.091459883724185
1551,8,AOE,100,190,0.379986014831172,0.1644356669154995,9.267051237626399,6.459268128203883,13.39165480305109,8.932358837367042
1552,13,AOE,0,70,0.03326718505462879,0.05712099499095613,1.4005738445885925,4.32776524745229,1.8233862593207295,5.2214613836139225
1553,10,AOE,0,70,0.38662010950624237,0.13285399444216128,12.95354045379269,8.634998511631998,20.913304519741033,12.823643141533653
1554,17,AOE,0,70,0.05355347004177055,0.13805356532410598,2.4454904624953757,6.758613551134486,3.2538225191566075,10.005385560918068
1555,14,AOE,0,70,0.2249477853867765,0.11824109464810732,8.950153390831712,5.980006713414853,12.2049534768212,10.279277202282916
